STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;EVAP
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;08.01.1965;7,4
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;09.01.1965;3,6
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;10.01.1965;2,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;11.01.1965;2,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;12.01.1965;2,3
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;13.01.1965;2,3
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;14.01.1965;3,3
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;15.01.1965;4,1
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;16.01.1965;2,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;17.01.1965;2,3
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;18.01.1965;3,6
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;19.01.1965;4,1
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;20.01.1965;2,3
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;21.01.1965;4,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;22.01.1965;6,4
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;23.01.1965;4,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;24.01.1965;5,1
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;26.01.1965;5,3
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;27.01.1965;5,1
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;28.01.1965;5,3
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;29.01.1965;8,4
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;30.01.1965;6,1
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;31.01.1965;5,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;01.01.1965;2,5
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;02.01.1965;2,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;03.01.1965;1,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;04.01.1965;1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;05.01.1965;1,5
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;06.01.1965;1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;07.01.1965;3,6
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;08.01.1965;2,5
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;09.01.1965;0,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;10.01.1965;3,6
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;11.01.1965;2
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;12.01.1965;2
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;13.01.1965;2,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;14.01.1965;2
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;15.01.1965;1,5
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;16.01.1965;4,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;19.01.1965;2,5
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;20.01.1965;3,6
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;21.01.1965;1,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;22.01.1965;1,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;23.01.1965;5,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;24.01.1965;4,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;25.01.1965;2,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;26.01.1965;7,6
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;27.01.1965;2,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;28.01.1965;3,6
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;29.01.1965;5,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;30.01.1965;2
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;31.01.1965;2,5
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;01.01.1965;4,6
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;02.01.1965;2
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;03.01.1965;3,8
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;04.01.1965;0,3
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;07.01.1965;3,3
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;08.01.1965;3,3
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;09.01.1965;5,1
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;14.01.1965;2,3
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;15.01.1965;2
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;21.01.1965;1
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;22.01.1965;5,1
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;23.01.1965;2,5
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;26.01.1965;6,6
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;29.01.1965;5,1
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;30.01.1965;3,3
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;01.01.1965;1,3
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;02.01.1965;2,8
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;03.01.1965;6,6
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;04.01.1965;1,3
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;05.01.1965;1
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;06.01.1965;1
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;07.01.1965;1,8
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;08.01.1965;3,3
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;09.01.1965;2,8
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;13.01.1965;2
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;14.01.1965;2,8
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;15.01.1965;1,3
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;19.01.1965;2,5
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;20.01.1965;2,3
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;21.01.1965;4,3
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;23.01.1965;3,8
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;26.01.1965;6,1
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;27.01.1965;4,1
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;28.01.1965;3,3
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;29.01.1965;4,3
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;30.01.1965;7,1
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;01.01.1965;4,1
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;02.01.1965;2,3
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;03.01.1965;2,5
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;04.01.1965;1,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;05.01.1965;2,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;06.01.1965;0,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;07.01.1965;0,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;08.01.1965;4,1
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;09.01.1965;2,3
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;10.01.1965;2,3
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;11.01.1965;1,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;12.01.1965;0,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;13.01.1965;2,3
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;14.01.1965;0,5
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;15.01.1965;1,3
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;16.01.1965;5,3
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;17.01.1965;2,3
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;18.01.1965;4,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;19.01.1965;3
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;20.01.1965;1,5
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;21.01.1965;2,5
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;22.01.1965;3,3
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;23.01.1965;2,5
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;24.01.1965;5,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;25.01.1965;2,5
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;26.01.1965;3,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;27.01.1965;4,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;28.01.1965;2,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;29.01.1965;3,6
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;30.01.1965;4,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;31.01.1965;3,6
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;01.01.1965;3,6
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;02.01.1965;5,8
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;03.01.1965;2
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;04.01.1965;1,5
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;05.01.1965;1
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;06.01.1965;0,8
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;07.01.1965;1,3
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;08.01.1965;2,5
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;09.01.1965;4,3
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;13.01.1965;2,8
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;14.01.1965;2
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;15.01.1965;1,3
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;19.01.1965;3,3
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;20.01.1965;4,1
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;21.01.1965;1,5
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;22.01.1965;1
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;23.01.1965;4,8
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;26.01.1965;7,9
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;27.01.1965;4,6
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;28.01.1965;4,1
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;01.01.1965;4,1
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;02.01.1965;4,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;03.01.1965;2
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;04.01.1965;4,6
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;05.01.1965;2,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;06.01.1965;1
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;07.01.1965;3,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;08.01.1965;5,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;09.01.1965;5,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;10.01.1965;5,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;11.01.1965;3,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;12.01.1965;2,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;13.01.1965;1,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;14.01.1965;1,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;15.01.1965;1,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;16.01.1965;3,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;17.01.1965;5,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;18.01.1965;1,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;19.01.1965;2,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;20.01.1965;3,6
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;21.01.1965;2,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;22.01.1965;1,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;23.01.1965;1,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;24.01.1965;6,1
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;25.01.1965;3,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;26.01.1965;3,6
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;27.01.1965;2,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;28.01.1965;2,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;29.01.1965;3,6
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;30.01.1965;2,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;31.01.1965;6,9
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;01.01.1965;1,5
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;02.01.1965;1,3
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;03.01.1965;2
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;04.01.1965;2,8
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;05.01.1965;0,5
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;06.01.1965;1,3
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;07.01.1965;3,3
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;08.01.1965;0,5
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;12.01.1965;1,3
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;13.01.1965;2
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;14.01.1965;1,5
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;15.01.1965;2,3
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;20.01.1965;1,3
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;21.01.1965;0,8
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;22.01.1965;1,5
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;23.01.1965;3,6
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;24.01.1965;2,3
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;25.01.1965;4,6
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;26.01.1965;5,6
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;27.01.1965;2,8
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;28.01.1965;3,6
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;29.01.1965;2,8
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;30.01.1965;2
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;31.01.1965;4,8
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;01.01.1965;3,3
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;02.01.1965;1,5
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;04.01.1965;1,8
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;05.01.1965;1,8
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;06.01.1965;0,8
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;07.01.1965;2,3
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;08.01.1965;3,3
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;09.01.1965;2,3
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;13.01.1965;2
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;14.01.1965;2,5
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;15.01.1965;1,5
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;20.01.1965;3,3
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;21.01.1965;1,5
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;23.01.1965;3,3
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;24.01.1965;5,1
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;25.01.1965;1,8
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;26.01.1965;7,6
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;27.01.1965;3
USC00413691;GRAPEVINE DAM, TX US;32.9506;-97.0553;178,3;28.01.1965;3,3
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;01.01.1965;4,3
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;02.01.1965;3,8
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;03.01.1965;1,3
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;04.01.1965;3,3
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;05.01.1965;2,5
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;06.01.1965;2
